1|Tensión||Acosta, Miguel Angel|Argentina|Madera y metal|1.jpg|Av. De los Inmigrantes 1001 - Museum|-27.437196,-58.980025|Premio de los Niños - Concurso Milenio|||
323|Mellizos||Litwiniuk, Ryszard|Polonia|Mármol travertino|323.JPG|Eva Peron 145 - Bº Mujeres Argentinas/ Centro Comercial|-27.462967,-58.948153|Premio del Fondo Nacional de las Artes|||
324|Yolanda De Elizondo|0-11-1989|Monzón, Jorge|Argentina|Cemento|324.JPG|Roque Saenz Peña 276|-27.455546,-58.986315||||
325|Navegando el Alma||Tufan, Kemal|Turquía|Mármol travertino|325.JPG|Av. Alberdi 462|-27.454741,-58.990451|Segundo premio - Bienal de Escultura|||
326|Modelando||Medina, Ana María|Argentina|Cemento|326.JPG|Av. Belgrano 36|-27.447429,-58.991306||||
327|Instante en la vida de una mujer||Susana Díaz|Argentina|Cemento|327.JPG|Saavedra 741|-27.452218,-58.974846||||
328|Entrada y salida de Jerusalem||Brown, Igor|Rusia|Mármol travertino|328.JPG|Av. Laprida 410|-27.448015,-58.975747|Premio Tel Cel - Primera Bienal Internacional de Escultura|||
329|Paco||Oplanich, Adriana|Argentina|Cemento|329.JPG|Arturo Illía 626|-27.457626,-58.982822||||
330|La Ilusion||Vallone, Susana|Argentina|Recina|330.JPG|Av. 25 de Mayo 473|-27.447589,-58.99069||||
331|Sube y baja con dos perros||Smidt, Pablo|Argentina|Madera y resina|331.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436977,-58.981556||||
332|Homenaje a…||Fabriciano|Argentina|Mármol travertino|332.JPG|Av. Laprida 222 - Veterinaria Corsi|-27.446675,-58.977627||||
333|Busto del Almirante Guillermo Brown||Vergottini, Julio César||Bronce|333.JPG|Miguel Cané 480 - Escuela de Comercio Nº 1/ C.E.P Nº 72 Almirante Brown (Barranqueras)|-27.487917,-58.936297||||
334|Gral. Enrique Luzuriaga ||Acosta, Miguel Angel|Argentina|Cemento|334.JPG|Av. Alberdi 400 al 500|-27.454886,-58.990743||||
335|Sin título|20-12-2000|Pruden, Kalle Priit|Estonia|Metal|335.JPG|Av. Chaco 1650 - Bº Italo Argentino|-27.47656,-58.987863||||
336|Esencias|0-0-2009|Adriana Oplanich|Argentina|Cemento|336.JPG|Echeverria 765|-27.452351,-58.998481||||
337|Victoria|16-7-2000|Sandonato, Aurelio|Canadá|Madera de urunday|337.JPG|Santa María de Oro 143|-27.451545,-58.988686|Premio Cámara de Diputados - Primer Concurso Trienal Internacional de Escultura en Madera|||
338|No dispares tu misil||Johnson, Héctor|Argentina|Madera|338.JPG|Lopéz y Planes 165 - Jardín de Arte|-27.452223,-58.982595|Primer Premio y mención de los Escultores - Cuarto Concurso Nacional de Escultura en Madera|||
339|Testimonio|7-12-2001|Fabriciano|Argentina|Chapa|339.JPG|La Cangayé 227|-27.43971,-58.995437||||
340|Caminos de la nieve|21-12-2001|Lestander, Dan|Suecia|Mármol|340.JPG|Av. Laprida y Güemes|-27.445505,-58.978683|Primer Premio - Bienal de Escultura 2000|||
341|Integración||Pistilli, Hugo|Paraguay|Madera|341.JPG|DMRE|||||
342|Xanna||Bustos Navarro, Carlos|Argentina|Cemento|342.JPG|Güemes 530|-27.447788,-58.98093||||
343|Construcción progresiva|28-7-2002|Romano, Enrique|Argentina|Metal|343.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436822,-58.982201||||
344|Las tres gracias|28-7-2002|Costa, Salvador|Argentina|Madera|344.JPG|DMRE|||||
345|Pareja en primavera||Fabriciano|Argentina|Mármol|345.JPG|Saavedra 235 - Residencia del Gobernador|-27.448238,-58.979124||||
346|Inter Temporis|13-7-2005|Francini, Bettino|Italia|Metal|346.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436744,-58.981318||||
347|Familia||Fabriciano|Argentina|Mármol travertino|347.JPG|Colón 735|-27.460106,-58.989506||||
348|Brayle||Desconocido||Cemento|348.JPG|Av. Belgrano 1099|-27.455829,-59.000289||||
349|Equus - Cabeza de caballo|00-09-2000|Bertedor, Ernesto|Argentina|Madera|349.JPG|Plazoleta René Favaloro|-27.433746,-58.979965||||
350|El pensador||Díaz, Susana|Argentina|Cemento|350.JPG|Av. Lavalle 595|-27.440409,-58.984724||||
351|Ondulación||Verhaghe, Bernard||Mármol travertino|351.JPG|Córdoba 198|-27.447167,-58.978826|Premio del público - Bienal de Escultura|||
352|Bosque|31-12-2000|Inoue, Baku|Japón|Mármol travertino|352.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437693,-58.981122|Segundo Premio - Bienal de Escultura|||
353||31-12-2000|Favaretto, Forner|Argentina|Chapa|353.JPG|Taller Fabriciano|||||No se encuentra accesible
354|Meditación|00-09-2000|Cabrera Castillo, Dolores|Argentina|Piedra|354.JPG|Plazoleta Rene Favaloro|-27.433853,-58.979668||||
355|Alas de libertad ||Benitez, Manuel|Argentina|Madera|355.JPG|Av. De los Inmigrantes - Rambla de las esculturas||Se retirará de la Rambla|||
356|Arbol y tormenta||Villalobos Sandoval, Enrique|Chile|Madera|356.JPG|Av. De los Inmigrantes - Rambla de las esculturas|-27.43996,-58.98304||||
357|En Busca de Nuevos Horizontes||Farias Nicchi, Gabriela|Argentina|Cemento|357.JPG|Peatonal Juan D. Perón 199|-27.451223,-58.989938||||
358|Madre/esposa 4519||Diaz Navarro, Carlos|Argentina|Madera|358.JPG|Juan D. Perón 352, Hotel Marconi|-27.449966,-58.991282|Segundo Premio - Segundo Concurso Nacional de Escultura en Madera|||
359|Semilla del desierto||Tulian, Chalo|Argentina|Madera|359.JPG|Av. De los Inmigrantes - Rambla de las esculturas|-27.43999,-58.983075|Tercer Premio - Cuarto Concurso Nacional de Escultura en Madera|||
360|Hombre||Alvarez Lomba, Arturo|Argentina|Madera|360.JPG|Av. Sarmiento 200 al 300|-27.449071,-58.984228|Segundo Premio - Tercer Concurso Nacional de Escultura en Madera|||
361|Ruptura||Alvarez Lomba, Arturo|Argentina|Madera|361.JPG|DMRE||Segundo Premio - Primer Concurso Americano de Escultura en Madera|||
362|Gestación||Avalos Cussi, Aguedo|Argentina|Madera|362.JPG|Roque Saenz Peña 180|-27.454677,-58.985336|Tercer Premio|||
363|Desgarramiento||Gamarra, Jorge|Argentina|Madera|363.JPG|DMRE||Primer Premio - Primer Concurso Trienal Internacional de Escultura en Madera|||
364|Esencia de vida|28-7-2002|Ayala Hornung, Roberto|Paraguay|Madera|364.JPG|DMRE|||||
365|Principio|20-12-2011|Galicer, Jorgelina|Argentina|Madera|365.JPG|"Barrio España - EEP N° 383 ""Mtra.Enriqueta Mohando de Solimano"""|-27.442711,-59.016814||||
366|URSS|28-7-2002|Valdez, Francisco|Argentina|Madera|366.JPG|French 555 - AMUDOCH|-27.449833,-58.97826|Premio Cámara de Diputados y Premio de Escultores - Quinto Concurso Nacional de Escultura en Madera|||
367|Idolo femenino|28-7-2002|De la Fuente, Ana María|Perú|Madera|367.JPG|Av. De los Inmigrantes - Rambla de las esculturas|-27.439112,-58.982015||||
368|Nacimiento|28-7-2002|Amado Araujo, Marli|Brasil|Madera|368.JPG|DMRE|||||
369|Esperando el amanecer|28-7-2002|Bustillos, Juan|Bolivia|Madera de urunday|369.JPG|DMRE||Premio de Escultores - Primer Concurso Trienal Internacional de Escultura en Madera|||
370|Ensimismado|28-7-2002|Pistilli, Hugo|Paraguay|Madera|370.JPG|DMRE||Mención - Primer Concurso Trienal Internacional de Escultura en Madera|||
371|La tarde|28-7-2002|Gonzalez, Arturo Jacinto|Argentina|Madera|371.JPG|DMRE||Segundo - Primer Concurso Nacional de Escultura en Madera|||
372|Activador|28-7-2002|"Gómez, Raúl ""Pájaro"""|Argentina|Metal|372.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436113,-58.981991||||
373|Cristo hachero|28-7-2002|Jiménez, Pedro|Argentina|Madera|373.JPG|DMRE|||||
374|Hermandad|22-8-2002|Shiroma, Aldo|Perú|Madera y chapa|374.JPG|Sala de Exposiciones Museum||Segundo Premio - Bienal del Chaco 2002|||
375|Resurrección|20-8-2002|Gonzalez de Nava, Enrique|Argentina|Madera y chapa|375.JPG|Av. Laprida y López y Planes|-27.447286,-58.976787||||
376|Sol de solidaridad|20-8-2002|Rocha, Marco Antonio|Brasil|Madera y chapa|376.JPG|Av. De los Inmigrantes - Rambla de las esculturas|-27.438243,-58.981246|Premio Osde - Bienal del Chaco 2002|||
377|Redes 21|23-8-2002|Fischer, Daniel|Argentina|Acero inoxidable|377.JPG|Av. Sarmiento 2800|-27.425766,-58.959868||||
378|Urunday 1994|19-5-2003|Medina, Carlos|Venezuela|Madera|378.JPG|Obligado 211 - Hotel Royal|-27.45511,-58.987095||||
379|Sol|5-10-2002|Lievore, Vicent|Francia|Mármol travertino|379.JPG|Roque Saenz Peña 370|-27.45632,-58.987152|Premio Fundación Andreani - Bienal del Chaco 2000|||
380|Hacia nuestro origen|29-10-2002|Gómez Lollo, Humberto|Argentina|Madera|380.JPG|Colón 234 - Policía Federal Argentina|-27.456014,-58.985193|Tercer Premio - Primer Concurso Nacional de Escultura en Madera|||
381|Urk (grito de un ave lejana)|11-3-2003|De La Cruz, Alejandro|Argentina|Madera|381.JPG|Av. San Martin 1040 - Dirección de Tránsito|-27.46325,-58.991462||||
382|El reloj|14-12-2002|Kohnen, Hans|Holanda|Mármol travertino|382.JPG|Ruta Nicolas Avellaneda y Av. Sarmiento|-27.421526,-58.954375||||
383|Un sueño|17-12-2002|Clotet, Montse Gonzalo|España|Madera|383.JPG|Av. Avalos 1085 - Club de Regatas Resistencia|-27.436103,-58.984512||||
384|Composición|17-12-2002|Lopez Meliton, Carlos|Perú|Madera|384.JPG|Av. Avalos 1085 - Club de Regatas Resistencia|-27.436172,-58.984656||||
385|Entre cosas olvidadas|17-12-2002|Sotelo, Walter|Argentina|Madera|385.JPG|Sala de Exposiciones Museum||Primer Premio - Tercer Concurso Nacional de Escultura en Madera|||
386|Intuición|19-12-2002|Gangolf, Serge|Bélgica|Madera|386.JPG|Sala de Exposiciones Museum||Primer Premio - Segundo Concurso Internacional de Escultura en Madera|||
387|Hojas de urunday|23-12-2002|Morales Rossi, Ramón|Venezuela|Madera y Hierro|387.JPG|Av. Hernandarias 249 - Hotel Atrium|-27.447048,-58.995391||||
388|Columna para Resistencia|23-12-2002|Medina, Carlos|Venezuela|Madera|388.JPG|DMRE||Premio de Escultores - Primer Concurso Americano de Escultura en Madera|||
389|Esfuerzos compartidos|19-12-2002|Fabriciano y Mimo Eidman|Argentina|Mármol travertino y acero|389.JPG|Lopéz y Planes 555|-27.449124,-58.97918||||
390|Cabeza|27-12-2002|Tidone, Sepuccio|Argentina|Cemento|390.JPG|Av. Alberdi 475|-27.454782,-58.990515||||
391|En vuelo final|27-12-2002|Johnson, Héctor|Argentina|Madera|391.JPG|DMRE||Tercer Premio - Segundo Concurso Nacional de Escultura en Madera|||
392|Totem|27-12-2002|Dompé, Hernán|Argentina|Madera|392.JPG|Güemes 200 - Hotel Covadonga|-27.450584,-58.983902|Primer Premio - Primer Concurso Nacional de Escultura en Madera|||
393|Seducción II|27-12-2002|Nardi, Rodolfo|Argentina|Madera|393.JPG|Av. Las Heras 95 - Dirección General de Rentas||Segundo Premio - Cuarto Concurso Nacional de Escultura en Madera|||
394|Destrucción del Edén II||Ferrer, Francisco|Argentina|Madera|394.JPG|Av. Laprida y Av. Sarmiento - Colegio Lino Torres|-27.444485,-58.979467|Segundo Premio - Quinto Concurso Nacional de Escultura en Madera|||
395|Con los pies en la tierra y la nariz en el cielo|00-12-2002|Skubich, Roger|Francia|Madera de urunday|395.JPG|DMRE||Premio del Público y de los Niños - Segundo Concurso Internacional de Escultura en Madera|||
396|Estructura para una idea||Sastre, Melquiades|Puerto Rico|Madera|396.JPG|Av. Laprida y Av. Sarmiento - Colegio Lino Torres|-27.44443,-58.979432||||
397|Soldado de corazón|00-12-2002|Higa, Haroldo|Perú|Madera de cedro colorado misionero|397.JPG|Ruta Nicolas Avellaneda - Hotel Del Pomar|-27.42974,-58.939459||||
398|Ola|00-09-2000|Valdéz, Francisco|Argentina|Piedra|398.JPG|Plazoleta René Favaloro|-27.433777,-58.97974||||
399|Sirena del amanecer|30-12-2002|Gerdes, Rosemary|Argentina|Cemento|399.JPG|Pueyrredón 820|-27.443022,-58.9809||||
400|Cara o cruz|31-12-2002|Warwick, Mark|U.S.A.|Mármol travertino|400.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437339,-58.980706||||
401|Después de la masacre de…||Fabriciano|Argentina|Madera y metal|401.JPG|Julio A. Roca 1741|-27.438048,-59.00328||||
402|||Bancalari, Andres|Argentina|Cemento|402.JPG|Frondizi 1014|-27.459972,-58.994718||||
403|Victoria||Cortéz, Juan Carlos|Argentina|Metal|403.JPG|Peatonal Arturo Illía 97|-27.453465,-58.98742||||
404|Puerta de los cielos|1-4-2003|De Bueno, Oscar|Argentina|Hierro, acero, quebracho y piedra|404.JPG|Av. Sarmiento 700|-27.445791,-58.980591||||
405|Mama quilla|19-5-2003|Cisterna, Jorge|Argentina|Madera|405.JPG|Güemes 200|-27.450535,-58.983837|Premio de Escultores, Segundo Concurso Nacional de Escultura en Madera|||
406|Unión|00-12-2000|Mariano Vilella|España|Mármol travertino|406.JPG|Pellegrini 499|-27.44895,-58.980435||||
407|Los Dueños de la Tierra|10-10-2003|Mimo Eidman|Argentina|Madera y hierro|407.JPG|Monteagudo 695|-27.450404,-58.975288||||
408|Opresión|00-08-2000|Acosta, Miguel Angel|Argentina|Mármol travertino -  Hierro|408.JPG|Franklin 2100, EGB Nº 706|-27.472929,-58.972549|Tercer Premio, Bienal de Escultura.|||
409|Almafuerte||Blotta, Erminio|Argentina|Bronce|409.JPG|Brown 350 - El Fogón de los Arrieros|-27.452397,-58.981728||||
410|Sin Titulo|17-12-2012|Zulema Adaime|Argentina|Hierro|410.JPG|Dónovan 368|-27.450866,-58.993122||||
411|El Guardián|14-1-2004|Abt, David|Argentina|Chapa|411.JPG|Padre Cerqueira 115|-27.44338,-58.997443||||
412|San Alfonso||Desconocido|Desconocido|Cemento|412.JPG|Av. Italia 1401|-27.44409,-58.969975||||
413|Columnas||Fabriciano|Argentina|Marmol Travertino|413.JPG|Julio A. Roca 1741|||||No se encuentra accesible
414|Equilibrio Diagonal I||Fabriciano|Argentina|Desconocido|414.JPG|Julio A. Roca 1741|-27.438091,-59.00333||||
415|Amanecer en el río|00-00-1999|Fabriciano|Argentina|Metal|415.JPG|Concepción del Bermejo 1353|-27.432716,-58.984585||||
416|City|24-4-2008|Russu, Liviu|Rumania|Mármol travertino|416.JPG|Av. de los inmigrantes  200 al 300|-27.438915,-58.981771||||
417|Detalle|20-1-2004|López, Carlos|Desconocido|Madera|417.JPG|Marcelo T. de Alvear 145, Casa de Gobierno. |-27.449688,-58.987026||||
418|Crucificción||Fabriciano|Argentina|Mármol|418.JPG|Av. 25 de Mayo  1575 - Capilla Sagrado Corazón|-27.438788,-59.000676||||
419|La paz de nuestros dias||Monge, Carlos|México|Madera|419.JPG|Av. Italia 150 - Municipalidad de Resistencia.|-27.454056,-58.980497|Premio Joyería Razetto, Primer Concurso Trienal Internacional de Escultura en Madera|||
420|Fusión|13-7-2005|Saavedra Geuer, León|Bolivia|Madera y chapa|420.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437641,-58.981315|Primer Premio, Bienal del Chaco 2002|||
421|Homenaje a los caidos en Malvinas|10-6-2004|Fabriciano|Argentina|Hormigón armando y metal|421.jpg|Av. Sarmiento 3000|-27.423776,-58.9588||||
422|Microcosmos|21-10-2004|Saavedra Geuer, León|Bolivia|Acero y mármol|422.JPG|Av. Alberdi 200|-27.452694,-58.988286||||
423|Mujer-Paz|29-11-2004|Mimo Eidman|Argentina|Resina|423.JPG|Av. Rivadavia 430|-27.443928,-58.985928||||
424|Madre de la tierra|5-1-2005|Juan, Elizabeth|Austria|Mármol travertino|424.JPG|Av. Sarmiento 355|-27.448329,-58.983573||||
425|Plenitud||Simoni, Mariana|Argentina|Hierro|425.JPG|Av. Nicolás Rojas Acosta 99|-27.459692,-58.974953||||
426|Danae|11-3-2005|Encina, Mirian|Argentina|Cemento|426.JPG|Av. Nicolás Rojas Acosta 100 al 200|-27.459147,-58.974242||||
427|Futuro|0-0-2005|Fabriciano|Argentina|Granito y metal|427.JPG|Brasilia e Issaias - EEGB 1030|-27.454755,-59.029008||||
428|Esfuerzos compartidos|15-3-2005|Beckelmann, Gustavo|Paraguay|Madera y metal|428.JPG|Mitre 802|-27.443735,-58.980309|Tercer Premio, Bienal del Chaco|||
429|La asunción de la virgen|0-0-1971|Torre, Eddie|Argentina|Chapa batida|429.JPG|Asunción 685 - Parroquia Nuestra Señora de la Asunción.|-27.44477,-58.968239||||
430|San Lucas|0-0-1971|Torre, Eddie|Argentina|Chapa batida|430.JPG|Asunción 685 - Parroquia Nuestra Señora de la Asunción.|-27.444923,-58.9684||||
431|El dragón a los pies de San Juan|0-0-1971|Torre, Eddie|Argentina|Chapa batida|431.JPG|Asunción 685 - Parroquia Nuestra Señora de la Asunción.|-27.444887,-58.968102||||
432|Hacia ellos|1-6-2005|Fabriciano|Argentina|Mármol, bronce y granito|432.JPG|Mitre y Santa Fe|-27.448912,-58.985679||||
433|Semilla|1-8-2005|Beckelmann, Gustavo|Paraguay|Mármol travertino|433.JPG|Don Bosco 637|-27.453718,-58.978279||||
434|Juana sin techo|16-11-2005|Gaggini, Guillermo|Argentina|Madera y metal|434.JPG|Av. Avalos y Av. Rivadavia|-27.440931,-58.989265|Premio del Público y de los Niños, Bienal del Chaco|||
435|Ana María|30-12-2005|Wilde, José Antonio|Argentina|Cemento|435.JPG|Ameghino 646|-27.459316,-58.98436||||
436|Cuna|8-3-2006|Cabral, Taty|Argentina|Cemento|436.JPG|Av. Nicolás Rojas Acosta 300|-27.457911,-58.97285||||
437|El Migrante|17-7-2006|Shiroma, Aldo|Perú|Mármol travertino|437.JPG|French 1|-27.454146,-58.982852|Premio del Público y de los Niños, Bienal Internacional de Escultura 2004|||
438|Germinación II|20-7-2006|Tulian, Chalo|Argentina|Metal - Madera|438.JPG|Av. Sarmiento 400 |-27.447938,-58.982964||||
439|Moonrise|19-7-2006|Jubran, Hanna|U.S.A.|Mármol travertino|439.JPG|Santa Fe 88|-27.448893,-58.985427|Tercer Premio, Bienal Internacional de Escultura 2004|||
440|Development|19-7-2006|Vassilev, Milen|Bulgaria|Mármol travertino|440.JPG|Santa Fe 88|-27.448833,-58.985515|Premio Fondo Nacional de las Artes, Bienal Internacional de Escultura 2004|||
441|Lotus plan|24-7-2006|Hasegawa, Masahiro|Japón|Metal|441.JPG|Av. De los Inmigrantes 1001 - Museum|-27.43776,-58.981431|Tercer Puesto y Premio de Escultores, Bienal Internacional de Escultura 2006|||
442|Song of wind: Crescendo|24-7-2006|Lyons, Michael|Inglaterra|Metal|442.JPG|Av. De los Inmigrantes 1001 - Museum|-27.44062605257932,-58.98381471633911|Premio Fondo Nacional de las Artes, Bienal Internacional de Escultura 2006|||
443|The symphony of the sky and ground - Music of Spheres|24-7-2006|Golovkov, Vladimir|Rusia|Metal|443.JPG|Av. Alvear 2000|-27.442478,-59.010798|Premio Repsol Y.P.F., Bienal Internacional de Escultura 2006|||
444|Melodía en fuga|24-7-2006|Ceolin, Leonardo|Brasil|Metal|444.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437381,-58.981524|Premio Telecom Argentina S.A., Bienal Internacional de Escultura 2006|||
445|Música|24-7-2006|Spanhiel, Jan Eduard|República Checa|Metal|445.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437184,-58.980875|Premio Libertad S.A., Bienal Internacional de Escultura 2006|||
446|Homenaje a Federico Moura|24-7-2006|Pezzani, Juan|Argentina|Metal|446.JPG|Av. La valle 489|-27.441112,-58.983694|Segundo Puesto, Premio de los Niños y del Público, Bienal Internacional de Escultura 2006|||
447|One Chord|24-7-2006|Twardowski, Piotr|Polonia|Metal|447.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437462,-58.98101|Primer Premio, Bienal Internacional de Escultura 2006|||
448|Rhythm of nature|24-7-2006|Jubran, Hanna|U.S.A.|Metal|448.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437086,-58.981216|Mención del Jurado, Bienal Internacional de Escultura 2006|||
449|Sunrise|24-7-2006|Dongliang, Li|China|Metal|449.jpg|UOCRA (Barrio UOM)|-27.495631,-58.976275|Premio Honda Motor Argentina, Bienal Internacional de Escultura 2006|||
450|Música|27-8-2006|Dickson, Don|Canadá|Metal|450.JPG|Av. De los Inmigrantes 1001 - Museum|-27.43776,-58.980647|Premio Multicanal, Bienal Internacional de Escultura 2006|||
451|Trompetas de la Fama|27-8-2006|Lievore, Vicent|Francia|Metal|451.JPG|Parque Laguna Argüello|-27.454237,-58.973568|Premio Femechaco, Bienal Internacional de Escultura 2006|||
452|Renacer|7-9-2006|Fabriciano|Argentina|Metal|452.JPG|Av. Avalos 175|-27.44334,-58.992221||||
453|El sur tambien existe|30-11-2006|Bustillos, Juan|Bolivia|Mármol travetino|453.JPG|Av. Alberdi 283|-27.453446,-58.988879||||
454|Equilibrio Diagonal II|15-1-2007|Fabriciano|Argentina|Mármol travertino y granito|454.JPG|Santiago del Estero 246|-27.452332,-58.99206||||
455|De la Serie de las Ventanas III|29-1-2007|Fabriciano|Argentina|Mármol travertino y granito|455.JPG|Juan D. Perón 771|-27.446758,-58.99504||||
456|Parásito|2-5-2007|Francini, Bettino|Italia|Mármol travertino|456.JPG|Juan D. Perón 445|-27.449317,-58.99217||||
457|Anuestro Perro||Victoria|Desconocido|Cemento|457.JPG|Posadas 358|-27.443716,-58.988667||||
458|Título desconocido|7-9-2007|Abt, David|Argentina|Metal|458.JPG|Don Bosco 42|-27.449191,-58.983568||||
459|Introspección|00-02-2006|Fabriciano|Argentina|Marmól travertino|459.JPG|José Maria Paz 499|-27.456497,-58.988937||||
