1|Tensión||Acosta, Miguel Angel|Argentina|Madera y metal|1.jpg|Av. De los Inmigrantes 1001 - Museum|-27.437196,-58.980025|Premio de los Niños - Concurso Milenio|||
460|Un pájaro canta mejor en su árbol genealógico|4-9-2007|Juan Parafioritti|Argentina|Madera|460.JPG|Av. De los Inmigrantes 1001 - Museum|||||
461|Suelta de pájaros|7-9-2007|Daniel Ciancio|Argentina|Madera|461.JPG|Ruta Nacional 11, Km 1003,5 - Aeropuerto Internacional Resistencia|-27.444792,-59.049033||||
463|El Supremo|22-9-2007|Benítez, Nelson|Paraguay|Madera|463.JPG|Gral. Fotheringham y Carlos Gardel - E.G.B.3 Nº 518 Comandante Andresito|||||
464|Explosión|20-11-2007|Fabriciano|Argentina|Granito rojo|464.JPG|Av. Castelli 236|-27.459182,-58.991352||||
465|Q.E.P.D. América|27-12-2007|Tulian, Chalo|Argentina|Mármol Travertino|465.JPG|Av. Alvear 45|-27.457235,-58.994047||||
466|Tensión|31-12-2007|Fabriciano|Argentina|Mármol y metal|466.JPG|Arbo y Blanco 247|-27.457747,-58.983343|Medalla de Oro, Bienal Internacional de Escultura 2004|||
467|Señales|7-1-2008|Ferrer, Francisco|Argentina|Madera|467.JPG|Remedios de Escalada 555, Círculo de Suboficiales del Ejército.|-27.444428,-58.984338||||
468|Malvinas|8-2-2008|Fabriciano|Argentina|Hormigon|468.JPG|Av. Sarmiento y ruta Nicolas Avellaneda|-27.422664,-58.957586||||
469|San Fernando||Fabriciano|Argentina|Mármol travertino|469.JPG|"Parque Norte ""Caraguatá"""|-27.389618,-58.983359||||
470|Sol|28-7-2002|Fabriciano|Argentina|Mármol travertino|470.JPG|Av. Lavalle 700 al 800|-27.439212,-58.985832||||
471|Esperándote|15-6-2003|Fabriciano|Argentina|Mámol travertino y metal|471.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437253,-58.980347||||
472|Pareja II||Fabriciano|Argentina|Granito negro|472.JPG|Av. Lavalle 450|-27.441802,-58.982581||||
473|Fraternidad|6-6-2008|Fabriciano|Argentina|Metal|473.JPG|Julio A. Roca 1799|-27.437677,-59.003544||||
474|Familia|9-6-2008|Fabriciano|Argentina|Madera|474.JPG|Julio A. Roca 1754|-27.437901,-59.003124||||
475|Descarga|9-6-2008|Fabriciano|Argentina|Granito negro|475.JPG|Julio A. Roca 1754|-27.43811,-59.002884||||
476|Punto de encuentro|9-6-2008|Fabriciano|Argentina|Granito rojo y negro|476.JPG|Salta 286|-27.451278,-58.99151||||
477|Victor Flam|23-6-2008|Mimo Eidman|Argentina|Marmol|477.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457443,-59.008762||||
478|Dina Flan de Eidman|2-7-2008|Fabriciano|Argentina|Marmol - Bronce |478.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457714,-59.008575||||
479|Samuel Eidman||Fabriciano|Argentina|Marmol - Bronce |479.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457708,-59.008621||||
480|Ida Resch de Judchak||Fabriciano|Argentina|Marmol |480.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457493,-59.008598||||
481|David Judchack||Fabriciano|Argentina|Marmol|481.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457514,-59.008553||||
482|Abraham Katz||Fabriciano|Argentina|Marmol|482.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457443,-59.008797||||
483|Maria Berembaum||Fabriciano|Argentina|Marmol|483.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457466,-59.00856||||
484|Juan Pablo II||Fabriciano|Argentina|Cemento|484.JPG|Av. Sarmiento 1200|-27.44154,-58.975838||||
485|Tiempo de encuentros|11-7-2008|Fabriciano|Argentina|Madera y metal|485.JPG|Av. Avalos y Av. 25 de Mayo|-27.444837,-58.993621||||
486|Energía|15-7-2008|Fabriciano|Argentina|Granito negro y cobre|486.JPG|Don Bosco 636|-27.453787,-58.9784||||
487|El Vigia|15-7-2008|Fabriciano|Argentina|Madera y metal|487.JPG|Av. Italia 758|-27.449162,-58.975529||||
488|La Sphère Opposée|20-7-2008|Lestander, Dan|Suecia|Resina|488.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437841,-58.981262||||
489|Ave|20-7-2008|Musante, Mauro|Argentina|Metal|489.JPG|Av. De los Inmigrantes 1001 - Museum|-27.43766,-58.981573||||
490|La vida es una para toda la vida|23-7-2008|Tulian, Chalo|Argentina|Madera|490.JPG|Cangallo 110|-27.446606,-58.993759||||
491|Sentinela||Fabriciano|Argentina|Granito|491.JPG|Colón 234 - Policia Federal Argentina.|-27.45606,-58.985188||||
492|Del vuelo al arraigo|17-7-2008|Arias, Marcelo|Argentina|Madera|492.JPG|Ruta Nacional 11, Km 1003,5 - Aeropuerto Internacional Resistencia|-27.444661,-59.049204||||
493|Viaje al interior||Wicnudel, Lily|Argentina|Acero inoxidable, vidrio, Cemento|493.JPG|Roque Saenz Peña 180|-27.454641,-58.985282||||
494|Mujer|8-3-2008|Adriana Oplanich|Argentina|Cemento|494.JPG|Sgto. Cabral y San Francisco Solano - Parque Ecológico Villa Prosperidad|-27.451361,-58.970387||||
495|Gigante herido|20-7-2008|Campin, Mariana|Desconocido|Granito y madera|495.JPG|Peatonal Juan D. Perón 0 al 100|-27.45199,-58.989061||||
496|Mis tres amores|27-8-2009|Calandria, Eduardo|Argentina|Metal|496.JPG|José Maria Paz 170|-27.45397,-58.986275||||
497|Fraternidad|20-7-2008|Vallone, Susana - Eidman, Mimo - Fabriciano|Argentina|Bronce|497.JPG|Peatonal Juan D. Perón 151|-27.451433,-58.989708||||
498|Plegaria|20-7-2008|Sotelo, Walter - Gómez Lollo, Humberto - Fabriciano|Argentina|Bronce|498.JPG|Peatonal Juan D. Perón 151|-27.451466,-58.989678||||
499|El Manto|20-7-2008|Sotelo, Walter - Gómez Lollo, Humberto - Fabriciano|Argentina|Bronce|499.JPG|Peatonal Juan D. Perón 151|-27.451418,-58.989683||||
500|Vuelo de paz|20-7-2008|Eidman, Mimo - Sotelo, Walter - Gómez Lollo, Humberto - Fabriciano|Argentina|Bronce|500.JPG|Peatonal Juan D. Perón 151|-27.451449,-58.989659||||
501|Moises||Ester, Stefan|Alemania|Madera de quebracho|501.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437324,-58.980559||||
502|Cielo a la tierra - lluvia||Saito, Toru|Japón|Madera de urunday|502.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436884,-58.981492|Gran Premio Chaco y de los Escultores, Bienal Internacional de Escultura 2008|||
503|Sin título||Pezzani, Juan|Argentina|Madera de urunday|503.JPG|Av. Lavalle 63|-27.44437,-58.980044|"Premio Fondo Nacional de las Artes, Mención del Jurado ""Telecom Argentina S.A."", Bienal Internacional de Escultura 2008"|||La estructura no se encuentra en su totalidad
504|Regeneración||Honarvar, Alí|Irán|Madera de quebracho|504.JPG|Av. Sarmiento 2100|-27.434532,-58.968323|Premio S.E.Ch.E.E.P, Bienal Internacional de Escultura 2008|||
505|No matarás||D`Avila, Cícero|Brasil|Madera de quebracho|505.JPG|Av. De los Inmigrantes - Rambla de las Esculturas|-27.438788,-58.981763|Premio Cámara de Diputados de la Provincia del Chaco, Bienal Internacional de Escultura 2008|||
506|El becerro de oro||Martinovic, Vladam|Servia|Madera de quebracho|506.JPG|Av. Velez Sarfield - Av Paraguay|-27.453511,-58.975095|Premio Standard Bank, Bienal Internacional de Escultura 2008|||
507|Qawak||Guillén Bezada, Pool|Perú|Madera de quebracho|507.JPG|Av. Wilde - Av Rivadavia|-27.443344,-58.986564|Premio Honda, Bienal Internacional de Escultura 2008|||
508|El pilar de los diez mandamientos|11-11-2009|Di Guglielmo, Doménico Antonio|Canadá|Madera de quebracho|508.JPG|Mitre 166|-27.449104,-58.986|Premio Ecom Chaco, Bienal Internacional de Escultura 2008|||
509|Honrarás a tu padre y a tu madre|29-12-2008|Pobornikova, Liliya|Bulgaria|Madera de quebracho|509.JPG|Av. De los Inmigrantes 1001 - Museum||Premio Banco de la Nación Argentina, Bienal Internacional de Escultura 2008|||
510|…aquel que me ama y respeta mis mandamientos…||Chlebek, Pawel|Polonia|Madera de quebracho|510.JPG|Av. De los Inmigrantes - Rambla de las Esculturas|-27.439455,-58.982487|Premio Fibertel, del Público y de los Niños, Bienal Internacional de Escultura 2008|||
511|Apoyo sin condiciones|17-11-2008|Fabriciano|Argentina|Granito rojo|511.JPG|Av. Castelli 1100, Instituto San Fernando Rey|-27.466946,-58.983729|Premio Femechaco, Bienal Internacional de Escultura 2008|||
512|Angel mensajero|5-3-2009|Eremin, Alexander|Rusia|Madera|512.JPG|"Bº Alberdi s/Nº, Centro Comunitario de Ayuda al Niño Desnutrido ""Cruz Roja"""|-27.476017,-59.014574||||
513|Encuentro|8-3-2008|Molina, Molly|Argentina|Metal|513.JPG|Sgto. Cabral y San Francisco Solano - Parque Ecológico Villa Prosperidad|-27.451357,-58.970528||||
514|Dogma II Nexo|4-8-2009|Mártire Dieguez, Omar|Argentina|Metal|514.JPG|Av. 25 de Mayo 1135|-27.442123,-58.996824||||
515|Familia|13-8-2009|Fabriciano|Argentina|Mármol travertino|515.JPG|Pueyrredón 152|-27.448404,-58.986916||||
516|Busto del Gral. Belgrano|12-11-2009|Marchese, Víctor|Argentina|Cemento|516.JPG|Av. Paraguay 401|-27.45039,-58.978606||||
517|Comunión|26-11-2009|Fabriciano|Argentina|Madera y mármol|517.JPG|Gral. Mansilla 76|-27.437289,-59.003393||||
518|Imágenes de esperanza|3-12-2009|Fabriciano|Argentina|Granito, bronce y cristal|518.JPG|Av. 9 de Julio 647|-27.456103,-58.980752||||
519|Bagual Fuentes||Diaz Cordoba, Luis|Argentina|Cemento|519.JPG|Plazoleta - Barrio Ricardo Güiraldes|-27.485931,-58.988901||||
520|Homenaje a Ertivio Acosta||Monzón, Jorge|Argentina|Cemento|520.JPG|Juan B. Justo 280 - Museo del Hombre Chaqueño.|-27.454107,-58.985085||||
521|Horizontes Tallados||Kordi, Jorge|Argentina|Cemento|521.JPG|Av. 25 de Mayo 555|-27.44692,-58.991433||||
522|Recordando||Korytnicki, Teresa|Argentina|Chapa|522.JPG|Ameghino 355|-27.456971,-58.986838||||
523|Sin Titulo||Benitez, Manuel|Argentina|Madera|523.JPG|Necochea 964|-27.456274,-58.997581||||
524|Totem Urbano|14-5-2010|Leonardo Gotleyb|Argentina|Hormigón armado, mosaico veneciano y hierro|524.JPG|Av. Las Heras 750|-27.463124,-58.986062||||
525|Cristo|13-8-2010|Torre, Eddie|Argentina|Metal|525.JPG|Av. 9 de julio 1101 - Hospital Julio C. Perrando|-27.459235,-58.976846||||
526|Idolo de la fertilidad|14-8-2010|Alvarez Lomba, Arturo|Argentina|Mármol travertino|526.JPG|San Lorenzo 375|-27.459525,-58.983571||||
527|Busto de Félix Codutti|8-10-2010|Benítez, Manuel|Argentina|Mármol reconstituído|527.JPG|Av. Hernandarias y Pje. Codutti|-27.448372,-58.997653||||
528|Espacio protector de la memoria|11-11-2010|Collemi, Raúl|Argentina|Madera|528.JPG|Colón 234 - Policia Federal Argentina|-27.456029,-58.985145||||
529|Connection|12-11-2010|Esterbauer, Stefan|Austria|Mármol travertino|529.JPG|Corrientes 1130|-27.439779,-58.994||||
530|Charnela|15-11-2010|Rebolledo, Dalmiro|Argentina|Metal|530.JPG|Av. Vélez Sárfield 30|-27.457302,-58.978987||||
531|Vuelo solidario|9-12-2009|Fabriciano|Argentina|Madera - Metal|531.jpg|Av. 25 de Mayo 899|-27.44414,-58.994552||||
532|Contracara |9-12-2010|Fabriciano|Argentina|Marmol Travertino|532.JPG|Ameghino 656|-27.459394,-58.984257||||
533|Simbolismo Vital||Abalos Cussi  Aguedo|Argentina|Marmol Travertino|533.jpg|Av. 25 de Mayo 1850|-27.436367,-59.003001||||
534|Vagabundo|27-5-2011|Fabriciano|Argentina|Marmol - Acero Inoxidable |534.jpg|Av. Italia 50|-27.454655,-58.981651||||
535|Catedral Espacial|3-6-2011|Mabel Remeseiro|Argentina|Metal|535.JPG|Av. 25 de Mayo 2350|-27.433149,-59.008588||||
536|Dialogo ||Fausto Caner|Argentina |Lava Bolcanica |536.JPG|Frondizi 217|-27.453694,-58.987519||||
537|Cecilia Creiman de Kuc||Mimo Eidman|Argentina|Marmol Travertino|537.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457396,-59.008747||||
538|Golda Dar de Katz||Mimo Eidman|Argentina|Marmol Travertino|538.JPG|Av. Marconi y Av. Hernandarias - Cementerio Israelita|-27.457415,-59.008839||||
539|San Martín||Luis Perlotti|Argentina|Bronce|539.JPG|Av. Italia 150 - Municipalidad de Resistencia.|-27.453982,-58.980706||||
540|Greenpeace||Ernesto Aragon |Argentina|Metal|540.JPG|Av. Sarmiento 200 al 300|-27.449276,-58.984418||||
541|La Memoria de los Tiempos|2-9-2011|Daniel Ventura|Argentina|Madera|541.JPG|Barrio Felipe Gallardo |-27.407395,-58.966582||||
542|Cabeza|6-9-2011|Aurelio Macchi|Argentina |Cemento|542.JPG|Peatonal Juan D. Perón 120|-27.451714,-58.989281||||
543|Mensaje de paz|10-9-2011|Fabriciano|Argentina|Acero Inoxidable|543.JPG|Parque Urbano Tiro Federal |-27.47053,-58.977574||||
544|1492||Juan Bengler|Argentian|Marmol Travertino|544.JPG|Av. De los Inmigrantes 1001 - Museum|-27.437527,-58.980894||||
545|Soporte|28-10-2011|Fabriciano|Argentina|Marmol Trvertino|545.JPG|Pellegrini 212 - CPCE|-27.451033,-58.982801||||
546|Idea Global|27-12-2011|Vahe Thokmajyan |Canada|Marmol Travertino|546.JPG|Brown 70|-27.45020924997419,-58.98411512374878||||
547|Madre Escudo |1-1-2012|Nestor Javier Confalonieri|Argentina|Marmol Travertino|547.JPG|Av. Velez Sarfield   441|-27.453884,-58.97579|Tercer Premio - Bienal Internacional de Escultura 2010 |||
548|Maternidad|7-2-2012|Desconocido|Desconocido|Bronce|548.JPG|Av. Alberdi 236|-27.453008,-58.988477||||
549|La Siesta|20-3-2012|Gregorio La Ferrere|Argentina|Cemento|549.JPG|Av. Sarmiento 400 al 500|-27.447805,-58.982836||||
550|Movi-Viento|22-6-2012|David Abt|Argentina|Acero Inoxidable|550.JPG|Santa Fe  138|-27.448488,-58.985902||||
551|Donde esta mama, donde esta papa|13-7-2012|Baku Inoue|Japon|Marmol Travertino|551.JPG|Av. De los Inmigrantes 1001 - Museum|-27.436265,-58.981503||||
552|Fraternidad II|17-7-2012|Fabriciano|Argentina|Marmol Travertino|552.JPG|Julio A. Roca 1647|-27.438841,-59.002228||||
553|Fraternidad III|17-7-2012|Fabriciano|Argentina|Marmol Travertino|553.JPG|Julio A. Roca 1669|-27.4387,-59.002394||||
554|Caminos de la Vida|27-7-2012|Fabriciano|Argentina|Marmol Travertino- Acero Inoxidable|554.JPG|Av. Italia 191 - Vialidad Nacional|-27.453427,-58.980626||||
555|Estudio|18/010/2012|Nevot Antonio Miguel|Argentina|Bronce|555.jpg|Brown 42|-27.449971,-58.984392||||
556|Esperando el encuentro|8-11-2012|Mercedes Valsecchi|Argentina|Resina|556.JPG|Av. Alberdi 354|-27.453913,-58.989522||||
557|Simplemente Mujer|15-11-2012|Fabriciano|Argentina|Marmol|557.JPG|Av. Wilde 701 |-27.441669,-58.984783||||
558|Sin Titulo|29-11-2012|Zulema Adaime|Argentina|Metal|558.jpg|Cervantes 710|-27.462236,-58.986371||||
559|Vuelo de Amistad|3-12-2012|Fabriciano|Argentina|Marmol Travertino|559.jpg|Julio A. Roca 1785|-27.437777,-59.003445||||
560|Vuelo a la Eternidad|3-12-2012|fabriciano|Argentina|Marmol Travertino|560.JPG|Julio A. Roca 1720|-27.438135,-59.002857||||
561|Rompecabeza|6-12-2012|Wang Lan-Biao|Taiwan|Marmol Travertino|561.jpg|Av. Alvear 50 - Canal 9|-27.456914,-58.993879||||
562|Coya, Toba, Mapuche|28-12-2012|Nestor Vildoza|Argentina|Marmol Travertino|562.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.438367,-58.981168||||
563|Bolsa de Leche|28-12-2012|Mahadev Prabhudesai |India|Marmol Travertino|563.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.438541,-58.981452||||
564|Progreso Global|28-12-2012|Levon Tokmajyan |Armenia|Marmol Travertino|564.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.438929,-58.981871||||
565|Memorando de un investigador Interestelar|28-12-2012| Im Ho Young |Corea del Sur|Marmol Travertino|565.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.438967,-58.981916||||
566|Svela|28-12-2012|Elias Naman |Siria|Marmol Travertino|566.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439191,-58.982155||||
567|Interior|28-12-2012|Mario Lopes|Portugal|Marmol Travertino|567.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439548,-58.982485||||
568|Última|28-12-2012|Julia Farjat|Argentina|Madera y Metal|568.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439595,-58.982611||||
569|El Bosque en Paz|28-12-2012|Baku Inoue |Japon|Marmol Travertino|569.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440133,-58.983214||||
570|Sexto Sol|28-12-2012|Carlos Monge |Mexico|Marmol Travertino|570.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440533,-58.98364||||
571|El Ultimo Baktun|28-12-2012|Nestor Alejandro Vildoza |Argentina|Marmol Travertino|571.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440302,-58.983348||||
572|Adelante|28-12-2012|Alessio Ranaldi |Italia|Marmol Travertino|572.jpg|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440683,-58.983729||||
573|Identidad|28-12-2012|Dario Klehr |Argentina|Cemento|573.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440179,-58.983289||||
574|Espejos  del Cielo|28-12-2012|Fernando Pintos|Colombia|Marmol Travertino|574.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.438019,-58.980892||||
575|Título desconocido||Carlos Diaz Navarro |Argentina|Madera|575.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439445,-58.982361||||
576|Intitulada|28-12-2012|Jose Luis De Leo|Argentina|Madera|576.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.43861,-58.981543||||
577|El dia que la tierra pierda su color |28-12-2012|Fabriciano|Argentina|Granito|577.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.440452,-58.98356||||
578|Universo|28-12-2012|Jorge Luiz Schröder|Brasil|Madera|578.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439943,-58.982989||||
579|Natura|28-12-2012|Cobo Jesús|Desconocido|Madera|579.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439319,-58.982235||||
580|Pareja Astral||Mónica  Chames |Argentina|Cemento|580.JPG|Av. de los Inmigrantes, Rambla de las Esculturas|-27.439081,-58.982053||||
581|Doma|11-4-2012|Alber H. Hussman|Alemania|Cemento|581.jpg|Av. Sarmiento 726|-27.445249,-58.979816||||
582|Desde Adentro|9-5-2012|Eduardo Ledante|Argentina|Madera|582.jpg|Salta 1117 - Escuela San Roque U.E.P N° 31|-27.444558,-58.999304||||
583|Origenes|14-5-2013|María Inés  Palero|Argentina|Madera|583.JPG|Av. Rivadavia 260 - Comisaría Segunda|-27.445163,-58.984333||||
584|Pedestal de Amor|17-6-2012|Patricia Staub|Argentina|Bronce|584.jpg|Mitre 418|-27.447167281971023,-58.983755707740784||||
585|Victoria II|9-8-2013|Fabriciano|Argentina|Marmol Travertino|585.jpg|Pellegrini 575 - Biofar Imagen|-27.448196,-58.979832||||
586|Energia Vital I|26-11-2013|Fabriciano|Argentina|Marmol Travertino|586.jpg|Av. Italia 1436|-27.44383958709729,-58.96952164359391||||
587|Familia VI|18-12-2013|Fabriciano|Argentina|Hierro|587.jpg|Av. Italia 102|-27.45421033366085,-58.981081964448094||||
588|Cuando cantaba en N´viké II|30-12-2013|Eidman, Mimo|Argentina|Hierro|588.jpg|Santa Fe 1002|-27.441547,-58.993715||||Foto en DMRE, previo al emplazamieto
589|El Gemido de un Fuelle|7-3-2014|Francisco Martire|Argentina|Cemento|588.jpg|Av. Sarmiento 400 al 500|-27.447358,-58.982337||||
590|Milo I|7-3-2014|Milo Locket|Argentina|Chapa|590.jpg|Av. Sarmiento 500 al 600|-27.447091,-58.982047||||
591|Pujanza|28-3-2014|Fabriciano|Argentina|Mármol Travertino|590.jpg|Julio A. Roca 1765|-27.438165,-59.003039||||
592|Solidaridad II|28-3-2014|Fabriciano|Argentina|Mármol Travertino y Rosso Verona|592.jpg|Julio A. Roca 1725|-27.437903,-59.003325||||
593|Dulce Vivencia|8-5-2014|Adolfina Maciel|Argentina|Metal Polimerizado||Arbo y Blanco 273 - Radio Libertad|-27.457988,-58.98363||||
13|Maternidad||Arranz, Fernando|Argentina|Cerámica|13.jpg|Frondizi 150 - Actualmente en DMRE|||||Destrucción por vandalismo
38|El muro|07-26-1997|Cabrera Castillo, Dolores|Argentina|Hierro|38.jpg|Plazoleta Aldo y Efraín Boglietti|||||
72|Chaco 2000||Eidman, Mimo|Argentina|Desconocido|72.jpg|Av. Lavalle 400 al 500|||||Destruída por temporal
87|Vuelo||Fabriciano|Argentina|Cemento|87.jpg|Juan D. Perón 460|||||
91|Remontando el mar||Fabriciano|Argentina|Bronce|91.jpg|Pellegrini 480|||||Réplica del original. Robada el 30/01/2012
110|Pareja||Gaimari, Enrique|Argentina|Bronce|110.jpg|Pellegrini 746|||||Desaparecida
164|El pueblo||Marchesotti, Carlos|Desconocido|Granito reconstituído|164.jpg|Frondizi 217|||||
173|Néstor Amarilla||Monzón, Jorge|Argentina|Cemento|173.jpg|Av. Sarmiento 900 al 1000|||||
185|Sentidos|0-0-1999|Pariggi, Roberto|Argentina|Madera|185.jpg|Museum||Tercer Premio - Concurso Milenio|||
208|Hacia el nuevo siglo|0-0-1999|Ricardone, Víctor|Argentina|Madera y metal|208.jpg|Plazoleta Villa Don Santiago||Segundo Premio y Reconocimiento de los Escultores - Concurso Milenio|||Desaparecida
241|Tango||Tarraf, Adela|Argentina|Bronce|241.jpg|Av. 9 de Julio 249|||||
308|El legado||Pujol, Whashington|Desconocido|Cerámica|308.JPG|Güemes 600|||||
